Batch_Number,Rows_Analyzed,Total_Stocks,Sector_Distribution,Company_Types,Avg_DCF_Discount,Quality_Distribution,Risk_Summary,Recommendation_Summary,Top_Opportunities,Validation_Issues,Problematic_Stocks,Avg_Consensus_Deviation,High_Divergence_Count,Contrarian_Opportunities,Analyst_Coverage_Avg,Key_Insights,Processing_Timestamp1,1-20,20,"{""Financial Services"": 6, ""Technology"": 2, ""Industrials"": 2}","{""startup_loss_making"": 11, ""financial"": 6, ""mature_profitable"": 1, ""cyclical"": 1, ""turnaround"": 1}",-48.9%,"{""D"": 19, ""C"": 1}","{""Very High"": 11, ""Medium"": 8, ""Low"": 1}","{""AVOID"": 10, ""HOLD"": 7, ""SELL"": 2, ""MONITOR"": 1}",,"{""METHOD_DIVERGENCE"": 2}","{""AAL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (513% range)""], ""AAON"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1023% range)""]}",0.0%,0,,0,Quality concern: 19/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(2),2025-09-25 18:41:13
213,4241-4260,20,"{""Healthcare"": 8, ""Financial Services"": 4, ""Technology"": 2}","{""startup_loss_making"": 13, ""financial"": 4, ""mature_profitable"": 2, ""reit"": 1}",25.6%,"{""D"": 17, ""C"": 3}","{""Very High"": 13, ""Medium"": 5, ""Low"": 2}","{""AVOID"": 8, ""HOLD"": 4, ""MONITOR"": 3, ""BUY"": 2, ""SPECULATIVE BUY"": 2, ""SELL"": 1}",,{},{},0.0%,0,,0,Quality concern: 17/20 stocks rated D; High startup concentration: 13/20,2025-09-25 18:45:26
214,4261-4280,20,"{""Communication Services"": 3, ""Financial Services"": 3, ""Technology"": 3}","{""startup_loss_making"": 8, ""turnaround"": 5, ""financial"": 3, ""mature_profitable"": 1, ""commodity"": 1, ""growth_profitable"": 1, ""reit"": 1}",1005.9%,"{""D"": 14, ""B"": 3, ""C"": 2}","{""Very High"": 8, ""Medium"": 6, ""Low"": 5}","{""AVOID"": 8, ""HOLD"": 7, ""BUY"": 2, ""SELL"": 2}",STFS,"{""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 2, ""METHOD_DIVERGENCE"": 3, ""TECH_EXTREME"": 4, ""COMP_PE_MISMATCH"": 1}","{""SSP"": [""DCF_EXTREME: 2552% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""SSTI"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""STAI"": [""TECH_EXTREME: 296% technical target seems aggressive""], ""STAK"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (732% range)""], ""STEC"": [""TECH_EXTREME: 371% technical target seems aggressive"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (1722% range)""], ""STFS"": [""DCF_EXTREME: 3376% difference from current price"", ""TECH_EXTREME: 1206% technical target seems aggressive""], ""STGW"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""STKH"": [""TECH_EXTREME: 668% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: SSP, SSTI, STFS; Quality concern: 14/20 stocks rated D; High startup concentration: 8/20; Validation issues: TECH_EXTREME(4), METHOD_DIVERGENCE(3)",2025-09-25 18:45:26
215,4281-4300,20,"{""Technology"": 6, ""Healthcare"": 5, ""Industrials"": 2}","{""turnaround"": 7, ""startup_loss_making"": 7, ""mature_profitable"": 2, ""cyclical"": 1, ""reit"": 1, ""growth_profitable"": 1, ""financial"": 1}",467.9%,"{""D"": 14, ""C"": 4, ""B"": 2}","{""Very High"": 7, ""Medium"": 7, ""Low"": 6}","{""AVOID"": 6, ""SELL"": 6, ""HOLD"": 4, ""BUY"": 3, ""SPECULATIVE BUY"": 1}",STOK,"{""METHOD_DIVERGENCE"": 3, ""TECH_EXTREME"": 1, ""DCF_EXTREME"": 1}","{""STNE"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (882% range)""], ""STSS"": [""TECH_EXTREME: 1798% technical target seems aggressive""], ""SUGP"": [""DCF_EXTREME: 2167% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (3016% range)""], ""SUIG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (625% range)""]}",0.0%,0,,0,"High DCF upside: STRA, STRT, SUGP; Quality concern: 14/20 stocks rated D; High startup concentration: 7/20; Validation issues: METHOD_DIVERGENCE(3), TECH_EXTREME(1)",2025-09-25 18:45:26
216,4301-4320,20,"{""Financial Services"": 6, ""Technology"": 3, ""Real Estate"": 2}","{""startup_loss_making"": 9, ""financial"": 6, ""reit"": 2, ""turnaround"": 2, ""mature_profitable"": 1}",2.1%,"{""D"": 18, ""B"": 1, ""C"": 1}","{""Very High"": 9, ""Medium"": 9, ""Low"": 2}","{""AVOID"": 8, ""HOLD"": 8, ""BUY"": 2, ""MONITOR"": 1, ""SELL"": 1}",SUNS,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 1}","{""SUNE"": [""TECH_EXTREME: 8539% technical target seems aggressive""], ""SVC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (17747% range)""]}",0.0%,0,,0,"High DCF upside: SUPN; Quality concern: 18/20 stocks rated D; High startup concentration: 9/20; Validation issues: TECH_EXTREME(1), METHOD_DIVERGENCE(1)",2025-09-25 18:45:26
217,4321-4340,20,"{""Healthcare"": 5, ""Technology"": 3, ""Industrials"": 3}","{""startup_loss_making"": 12, ""turnaround"": 4, ""financial"": 3, ""mature_profitable"": 1}",inf%,"{""D"": 16, ""B"": 2, ""C"": 2}","{""Very High"": 12, ""Medium"": 5, ""Low"": 3}","{""AVOID"": 12, ""HOLD"": 5, ""SELL"": 2, ""BUY"": 1}",,"{""METHOD_DIVERGENCE"": 3, ""DCF_EXTREME"": 1}","{""SWAG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (3076% range)""], ""SWAGW"": [""DCF_EXTREME: inf% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (inf% range)""], ""SWIN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (3280% range)""]}",0.0%,0,,0,"High DCF upside: SWAGW, SWKS; Quality concern: 16/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(3), DCF_EXTREME(1)",2025-09-25 18:45:26
218,4341-4360,20,"{""Financial Services"": 8, ""Technology"": 5, ""Healthcare"": 2}","{""financial"": 8, ""turnaround"": 6, ""startup_loss_making"": 5, ""growth_profitable"": 1}",inf%,"{""D"": 19, ""C"": 1}","{""Medium"": 14, ""Very High"": 5, ""Low"": 1}","{""HOLD"": 11, ""AVOID"": 5, ""SELL"": 4}",,"{""METHOD_DIVERGENCE"": 5, ""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 2}","{""TACH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1127% range)""], ""TACT"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2641% range)""], ""TALK"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (549% range)""], ""TALKW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""TANH"": [""DCF_EXTREME: 3940% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: TALKW, TANH; Quality concern: 19/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(5), DCF_EXTREME(2)",2025-09-25 18:45:26
219,4361-4380,20,"{""Technology"": 4, ""Financial Services"": 3, ""Healthcare"": 2}","{""startup_loss_making"": 12, ""financial"": 3, ""growth_profitable"": 2, ""turnaround"": 2, ""mature_profitable"": 1}",13.7%,"{""D"": 15, ""B"": 3, ""A"": 1, ""C"": 1}","{""Very High"": 12, ""Low"": 5, ""Medium"": 3}","{""AVOID"": 11, ""HOLD"": 4, ""SELL"": 3, ""BUY"": 1, ""MONITOR"": 1}",TASK,"{""METHOD_DIVERGENCE"": 2}","{""TATT"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1485% range)""], ""TBCH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (864% range)""]}",0.0%,0,,0,High DCF upside: TASK; Quality concern: 15/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(2),2025-09-25 18:45:26
220,4381-4400,20,"{""Financial Services"": 8, ""Healthcare"": 5, ""Communication Services"": 3}","{""financial"": 8, ""startup_loss_making"": 6, ""mature_profitable"": 4, ""turnaround"": 2}",inf%,"{""D"": 12, ""C"": 6, ""B"": 2}","{""Low"": 8, ""Very High"": 6, ""Medium"": 6}","{""HOLD"": 7, ""AVOID"": 5, ""BUY"": 5, ""SELL"": 2, ""SPECULATIVE BUY"": 1}","TCBX, TCOM","{""COMP_PE_MISMATCH"": 1, ""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 1}","{""TBLA"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""TBLAW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""TCOM"": [""DCF_EXTREME: 520% difference from current price""]}",0.0%,0,,0,"High DCF upside: TBLA, TBLAW, TCMD; Quality concern: 12/20 stocks rated D; Validation issues: DCF_EXTREME(2), COMP_PE_MISMATCH(1)",2025-09-25 18:45:26
221,4401-4420,20,"{""Financial Services"": 4, ""Healthcare"": 4, ""Technology"": 3}","{""startup_loss_making"": 12, ""financial"": 4, ""turnaround"": 3, ""mature_profitable"": 1}",111.3%,"{""D"": 19, ""C"": 1}","{""Very High"": 12, ""Medium"": 7, ""Low"": 1}","{""AVOID"": 12, ""HOLD"": 5, ""SELL"": 3}",,"{""METHOD_DIVERGENCE"": 2, ""DCF_QUALITY_MISMATCH"": 1}","{""TDAC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (519% range)""], ""TEAD"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (633% range)""]}",0.0%,0,,0,"High DCF upside: TEAD, TEAM; Quality concern: 19/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(2), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:26
222,4421-4440,20,"{""Healthcare"": 6, ""Technology"": 4, ""Financial Services"": 2}","{""startup_loss_making"": 9, ""turnaround"": 5, ""mature_profitable"": 2, ""financial"": 2, ""cyclical"": 2}",-3.9%,"{""D"": 17, ""B"": 2, ""C"": 1}","{""Very High"": 9, ""Medium"": 8, ""Low"": 3}","{""HOLD"": 8, ""AVOID"": 8, ""SELL"": 3, ""SPECULATIVE BUY"": 1}",,"{""METHOD_DIVERGENCE"": 3, ""TECH_EXTREME"": 1, ""COMP_PE_MISMATCH"": 1}","{""TEM"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (19025% range)""], ""TFSL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (631% range)""], ""THAR"": [""TECH_EXTREME: 254% technical target seems aggressive""], ""THH"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""THTX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (622% range)""]}",0.0%,0,,0,"High DCF upside: TENB, THRY; Quality concern: 17/20 stocks rated D; High startup concentration: 9/20; Validation issues: METHOD_DIVERGENCE(3), TECH_EXTREME(1)",2025-09-25 18:45:26
223,4441-4460,20,"{""Healthcare"": 8, ""Financial Services"": 3, ""Consumer Cyclical"": 3}","{""startup_loss_making"": 9, ""mature_profitable"": 4, ""turnaround"": 4, ""financial"": 3}",6073.2%,"{""D"": 15, ""C"": 3, ""A"": 1, ""B"": 1}","{""Very High"": 9, ""Medium"": 6, ""Low"": 5}","{""AVOID"": 9, ""HOLD"": 4, ""SELL"": 4, ""BUY"": 3}",TILE,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 5, ""DCF_EXTREME"": 1}","{""TIRX"": [""TECH_EXTREME: 205% technical target seems aggressive""], ""TITN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1266% range)""], ""TKLF"": [""DCF_EXTREME: 30123% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (38850% range)""], ""TLF"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (645% range)""], ""TLIH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1306% range)""], ""TLN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (828% range)""]}",0.0%,0,,0,"High DCF upside: TIGO, TKLF, TLF; Quality concern: 15/20 stocks rated D; High startup concentration: 9/20; Validation issues: METHOD_DIVERGENCE(5), TECH_EXTREME(1)",2025-09-25 18:45:26
224,4461-4480,20,"{""Healthcare"": 9, ""Basic Materials"": 2, ""Communication Services"": 2}","{""startup_loss_making"": 14, ""turnaround"": 2, ""commodity"": 2, ""growth_profitable"": 1, ""mature_profitable"": 1}",-38.5%,"{""D"": 18, ""C"": 2}","{""Very High"": 14, ""Medium"": 4, ""Low"": 2}","{""AVOID"": 12, ""SELL"": 3, ""HOLD"": 3, ""MONITOR"": 2}",,"{""METHOD_DIVERGENCE"": 1, ""TECH_EXTREME"": 2}","{""TMDX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (5467% range)""], ""TNFA"": [""TECH_EXTREME: 688% technical target seems aggressive""], ""TNMG"": [""TECH_EXTREME: 586% technical target seems aggressive""]}",0.0%,0,,0,"Quality concern: 18/20 stocks rated D; High startup concentration: 14/20; Validation issues: TECH_EXTREME(2), METHOD_DIVERGENCE(1)",2025-09-25 18:45:26
225,4481-4500,20,"{""Healthcare"": 6, ""Industrials"": 4, ""Financial Services"": 4}","{""startup_loss_making"": 12, ""financial"": 4, ""mature_profitable"": 2, ""turnaround"": 1, ""growth_profitable"": 1}",400.0%,"{""D"": 17, ""C"": 3}","{""Very High"": 12, ""Medium"": 6, ""Low"": 2}","{""AVOID"": 11, ""HOLD"": 4, ""BUY"": 2, ""SELL"": 2, ""MONITOR"": 1}",,"{""METHOD_DIVERGENCE"": 2, ""DCF_QUALITY_MISMATCH"": 2, ""DCF_EXTREME"": 1, ""TECH_ANOMALY"": 1}","{""TOP"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (552% range)""], ""TORO"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""TOUR"": [""DCF_EXTREME: 1282% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (942% range)""], ""TOYO"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""TECH_ANOMALY: Low PE tech stock with high DCF upside unusual""]}",0.0%,0,,0,"High DCF upside: TORO, TOUR, TOYO; Quality concern: 17/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(2), DCF_QUALITY_MISMATCH(2)",2025-09-25 18:45:26
226,4501-4520,20,"{""Financial Services"": 6, ""Consumer Cyclical"": 4, ""Industrials"": 2}","{""startup_loss_making"": 9, ""financial"": 6, ""mature_profitable"": 3, ""commodity"": 1, ""cyclical"": 1}",25.9%,"{""D"": 13, ""C"": 6, ""B"": 1}","{""Very High"": 9, ""Low"": 7, ""Medium"": 4}","{""AVOID"": 9, ""HOLD"": 7, ""SELL"": 3, ""BUY"": 1}",,"{""TECH_EXTREME"": 2, ""METHOD_DIVERGENCE"": 1}","{""TRNR"": [""TECH_EXTREME: 247% technical target seems aggressive""], ""TROO"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (862% range)""], ""TRUG"": [""TECH_EXTREME: 432% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: TRMD; Quality concern: 13/20 stocks rated D; High startup concentration: 9/20; Validation issues: TECH_EXTREME(2), METHOD_DIVERGENCE(1)",2025-09-25 18:45:26
227,4521-4540,20,"{""Healthcare"": 2, ""Consumer Cyclical"": 2, ""Technology"": 2}","{""startup_loss_making"": 15, ""mature_profitable"": 3, ""turnaround"": 1, ""financial"": 1}",-13.4%,"{""D"": 18, ""B"": 1, ""C"": 1}","{""Very High"": 15, ""Medium"": 3, ""Low"": 2}","{""AVOID"": 14, ""SELL"": 3, ""HOLD"": 1, ""BUY"": 1, ""SPECULATIVE BUY"": 1}",TSBK,"{""METHOD_DIVERGENCE"": 2}","{""TRVG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1400% range)""], ""TSLA"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2743% range)""]}",0.0%,0,,0,High DCF upside: TRVG; Quality concern: 18/20 stocks rated D; High startup concentration: 15/20; Validation issues: METHOD_DIVERGENCE(2),2025-09-25 18:45:26
228,4541-4560,20,"{""Technology"": 6, ""Communication Services"": 2, ""Industrials"": 2}","{""startup_loss_making"": 11, ""turnaround"": 4, ""growth_profitable"": 3, ""cyclical"": 1, ""financial"": 1}",265.8%,"{""D"": 17, ""C"": 2, ""B"": 1}","{""Very High"": 11, ""Medium"": 6, ""Low"": 3}","{""AVOID"": 11, ""SELL"": 6, ""HOLD"": 3}",,"{""TECH_EXTREME"": 1, ""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 1}","{""TURB"": [""TECH_EXTREME: 377% technical target seems aggressive""], ""TUSK"": [""DCF_EXTREME: 1460% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: TUSK; Quality concern: 17/20 stocks rated D; High startup concentration: 11/20; Validation issues: TECH_EXTREME(1), DCF_EXTREME(1)",2025-09-25 18:45:26
229,4561-4580,20,"{""Financial Services"": 7, ""Healthcare"": 7, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 8, ""financial"": 7, ""turnaround"": 3, ""mature_profitable"": 2}",81.2%,"{""D"": 16, ""C"": 3, ""B"": 1}","{""Medium"": 8, ""Very High"": 8, ""Low"": 4}","{""HOLD"": 8, ""AVOID"": 7, ""SELL"": 3, ""MONITOR"": 1, ""BUY"": 1}",,"{""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1}","{""TWG"": [""DCF_EXTREME: 335% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: TWG, TXMD; Quality concern: 16/20 stocks rated D; High startup concentration: 8/20; Validation issues: DCF_EXTREME(1), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:26
230,4581-4600,20,"{""Technology"": 3, ""Communication Services"": 3, ""Financial Services"": 3}","{""startup_loss_making"": 13, ""financial"": 3, ""mature_profitable"": 2, ""cyclical"": 1, ""turnaround"": 1}",85.3%,"{""D"": 15, ""B"": 2, ""C"": 2}","{""Very High"": 13, ""Low"": 4, ""Medium"": 2}","{""AVOID"": 12, ""HOLD"": 4, ""MONITOR"": 1, ""BUY"": 1, ""SELL"": 1}",TZOO,"{""COMP_PE_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 1}","{""UCL"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""UCTT"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2756% range)""]}",0.0%,0,,0,"High DCF upside: TZOO, UCL; Quality concern: 15/20 stocks rated D; High startup concentration: 13/20; Validation issues: COMP_PE_MISMATCH(1), METHOD_DIVERGENCE(1)",2025-09-25 18:45:26
231,4601-4620,20,"{""Industrials"": 5, ""Consumer Defensive"": 2, ""Real Estate"": 2}","{""startup_loss_making"": 7, ""turnaround"": 4, ""mature_profitable"": 3, ""reit"": 2, ""growth_profitable"": 2, ""financial"": 1, ""cyclical"": 1}",inf%,"{""D"": 16, ""C"": 2, ""B"": 2}","{""Medium"": 9, ""Very High"": 7, ""Low"": 4}","{""AVOID"": 7, ""SELL"": 5, ""HOLD"": 4, ""BUY"": 4}","UFPT, UG","{""METHOD_DIVERGENCE"": 4, ""DCF_QUALITY_MISMATCH"": 2, ""COMP_PE_MISMATCH"": 1, ""DCF_EXTREME"": 1}","{""UEIC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (3145% range)""], ""UFG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2155% range)""], ""UHG"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""UHGWW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""UK"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (23492% range)""]}",0.0%,0,,0,"High DCF upside: UHG, UHGWW; Quality concern: 16/20 stocks rated D; High startup concentration: 7/20; Validation issues: METHOD_DIVERGENCE(4), DCF_QUALITY_MISMATCH(2)",2025-09-25 18:45:26
232,4621-4640,20,"{""Financial Services"": 4, ""Technology"": 3, ""Healthcare"": 3}","{""startup_loss_making"": 10, ""financial"": 4, ""turnaround"": 3, ""mature_profitable"": 2, ""reit"": 1}",1088.8%,"{""D"": 14, ""C"": 3, ""B"": 3}","{""Very High"": 10, ""Low"": 6, ""Medium"": 4}","{""AVOID"": 9, ""HOLD"": 7, ""SELL"": 2, ""SPECULATIVE BUY"": 1, ""BUY"": 1}",,"{""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 3, ""METHOD_DIVERGENCE"": 4}","{""UONE"": [""DCF_EXTREME: 3677% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""UONEK"": [""DCF_EXTREME: 1317% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""UPBD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (992% range)""], ""UPLD"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (1709% range)""]}",0.0%,0,,0,"High DCF upside: UONE, UONEK, UPBD; Quality concern: 14/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(4), DCF_QUALITY_MISMATCH(3)",2025-09-25 18:45:26
233,4641-4660,20,"{""Basic Materials"": 4, ""Communication Services"": 2, ""Financial Services"": 2}","{""startup_loss_making"": 10, ""commodity"": 5, ""financial"": 2, ""mature_profitable"": 2, ""turnaround"": 1}",104.3%,"{""D"": 17, ""B"": 3}","{""Very High"": 10, ""Medium"": 7, ""Low"": 3}","{""AVOID"": 10, ""HOLD"": 6, ""SELL"": 3, ""BUY"": 1}",URBN,"{""METHOD_DIVERGENCE"": 2, ""DCF_QUALITY_MISMATCH"": 1}","{""UROY"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1786% range)""], ""USEA"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""USEG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (618% range)""]}",0.0%,0,,0,"High DCF upside: USEA; Quality concern: 17/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(2), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:26
234,4661-4680,20,"{""Technology"": 2, ""Healthcare"": 2, ""Basic Materials"": 1}","{""startup_loss_making"": 16, ""mature_profitable"": 3, ""growth_profitable"": 1}",51.2%,"{""D"": 16, ""C"": 2, ""B"": 2}","{""Very High"": 16, ""Low"": 4}","{""AVOID"": 16, ""BUY"": 3, ""HOLD"": 1}",UTHR,{},{},0.0%,0,,0,"High DCF upside: UTHR, UTMD; Quality concern: 16/20 stocks rated D; High startup concentration: 16/20",2025-09-25 18:45:26
235,4681-4700,20,"{""Financial Services"": 11, ""Healthcare"": 3, ""Consumer Cyclical"": 2}","{""financial"": 11, ""turnaround"": 4, ""startup_loss_making"": 4, ""mature_profitable"": 1}",5.8%,"{""D"": 13, ""C"": 5, ""B"": 2}","{""Medium"": 9, ""Low"": 7, ""Very High"": 4}","{""HOLD"": 12, ""AVOID"": 4, ""SELL"": 3, ""BUY"": 1}",VC,"{""METHOD_DIVERGENCE"": 1}","{""UYSC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (3835% range)""]}",0.0%,0,,0,High DCF upside: VC; Quality concern: 13/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:26
236,4701-4720,20,"{""Technology"": 6, ""Healthcare"": 4, ""Financial Services"": 3}","{""startup_loss_making"": 13, ""financial"": 3, ""mature_profitable"": 3, ""growth_profitable"": 1}",2785.5%,"{""D"": 16, ""B"": 2, ""C"": 2}","{""Very High"": 13, ""Low"": 4, ""Medium"": 3}","{""AVOID"": 12, ""SELL"": 3, ""BUY"": 3, ""HOLD"": 1, ""MONITOR"": 1}",VCIG,"{""DCF_EXTREME"": 1, ""TECH_EXTREME"": 2}","{""VCIG"": [""DCF_EXTREME: 10997% difference from current price"", ""TECH_EXTREME: 3852% technical target seems aggressive""], ""VEEA"": [""TECH_EXTREME: 203% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: VCIG, VEON; Quality concern: 16/20 stocks rated D; High startup concentration: 13/20; Validation issues: TECH_EXTREME(2), DCF_EXTREME(1)",2025-09-25 18:45:26
237,4721-4740,20,"{""Consumer Cyclical"": 4, ""Technology"": 3, ""Utilities"": 2}","{""startup_loss_making"": 11, ""turnaround"": 4, ""mature_profitable"": 3, ""growth_profitable"": 1, ""financial"": 1}",inf%,"{""D"": 15, ""C"": 4, ""B"": 1}","{""Very High"": 11, ""Low"": 5, ""Medium"": 4}","{""AVOID"": 11, ""HOLD"": 3, ""SELL"": 3, ""BUY"": 3}",VINP,"{""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 3, ""DCF_EXTREME"": 2}","{""VERX"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""VFS"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1102856% range)""], ""VIASP"": [""DCF_EXTREME: inf% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (inf% range)""], ""VIOT"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (998% range)""], ""VIRC"": [""DCF_EXTREME: 571% difference from current price""]}",0.0%,0,,0,"High DCF upside: VERX, VIASP, VIRC; Quality concern: 15/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(3), DCF_EXTREME(2)",2025-09-25 18:45:26
